
2750.0,35.5,7.09,12.5,0.87,13.75,4.66

3000.0,24.5,4.97,14.75,3.42,17.0,1.87

3250.0,30.25,8.14,15.25,4.44,15.0,3.0

3500.0,39.5,3.35,13.0,6.53,16.25,1.79

3750.0,35.33,3.3,17.33,1.7,16.75,2.05

4000.0,40.5,3.2,18.25,3.11,18.0,2.92

4250.0,35.0,7.65,16.0,2.0,17.25,2.17

4500.0,28.0,2.94,18.0,1.73,16.67,4.03

4750.0,28.25,5.21,15.25,4.02,22.0,1.22

5000.0,40.0,4.24,11.75,1.79,19.75,1.64

5250.0,36.25,0.43,11.25,4.32,10.5,6.8

5500.0,33.67,3.86,13.33,4.64,17.5,1.12

5750.0,37.5,11.08,15.75,3.96,15.5,7.3

6000.0,26.5,2.87,9.75,1.3,15.0,5.24

6250.0,25.33,4.19,11.33,0.47,19.25,4.76

6500.0,39.25,5.07,15.5,5.59,18.0,2.74

6750.0,34.75,2.17,20.25,3.34,17.25,3.9

7000.0,33.0,3.0,21.0,2.92,12.0,8.15

7250.0,34.5,1.5,22.5,1.5,22.5,1.5

7500.0,31.5,6.99,14.75,2.28,22.0,2.12

7750.0,28.5,2.96,17.5,2.06,15.5,1.5

8000.0,34.33,8.06,18.25,5.45,18.67,2.05

8250.0,36.25,2.17,23.75,4.71,13.5,1.5

8500.0,37.0,3.27,14.75,2.49,17.67,1.89

8750.0,34.33,6.85,14.0,0.82,16.25,3.83

9000.0,25.5,3.2,14.75,3.19,20.25,2.49

9250.0,24.0,6.96,17.75,2.38,17.5,6.02

9500.0,37.0,3.74,16.67,4.78,11.75,1.09

9750.0,40.0,0.82,19.67,2.36,7.25,7.6

10000.0,37.75,3.49,18.25,0.43,14.25,3.96

10250.0,40.75,3.7,18.25,4.21,21.5,2.87

10500.0,33.75,10.28,17.75,2.59,20.25,2.59

10750.0,27.75,7.85,14.75,3.27,15.75,6.87

11000.0,34.0,5.61,14.0,6.82,10.25,6.68

11250.0,39.25,1.79,17.25,2.68,20.5,0.87

11500.0,36.0,4.74,16.0,1.63,20.33,1.7

11750.0,38.5,4.77,20.5,1.5,14.67,2.05

12000.0,34.67,1.89,16.25,4.38,17.67,1.7

12250.0,23.67,4.11,8.67,5.44,18.0,3.67

12500.0,37.2,6.49,15.8,4.31,13.5,7.3

12750.0,36.67,4.71,16.67,4.11,14.25,2.68

13000.0,34.5,2.06,11.5,5.41,16.5,2.5

13250.0,38.75,3.7,13.25,2.68,20.75,2.17

13500.0,35.75,7.15,10.67,5.79,20.0,4.08

13750.0,28.0,1.22,10.0,5.2,17.5,4.56

14000.0,32.25,8.84,15.25,1.79,13.0,1.87

14250.0,39.75,6.42,13.0,1.41,15.25,2.17

14500.0,33.75,1.3,17.0,2.74,14.75,1.92

14750.0,38.75,2.17,14.0,2.45,8.25,7.26

15000.0,32.75,7.12,18.0,0.0,17.0,1.58

15250.0,31.5,2.06,13.5,2.29,19.5,7.23

15500.0,30.75,3.27,13.25,5.8,22.5,2.06

15750.0,39.0,3.32,17.25,3.11,19.0,3.08

16000.0,36.5,2.29,13.25,3.19,16.25,4.55

16250.0,36.5,2.29,17.33,4.5,17.67,4.5

16500.0,34.33,5.56,17.5,4.27,13.33,3.3

16750.0,29.0,0.82,15.0,3.39,25.0,1.41

17000.0,27.0,11.64,17.33,0.94,18.0,3.39

17250.0,42.25,1.79,17.0,1.58,17.25,3.27

17500.0,32.33,4.03,16.5,1.5,13.75,3.27

17750.0,37.67,3.3,10.33,6.94,18.33,2.05

18000.0,41.0,3.24,12.5,3.91,16.75,1.3

18250.0,29.0,7.26,12.5,3.91,16.33,4.03

18500.0,29.5,1.5,17.0,3.16,16.0,2.83

18750.0,31.25,12.32,16.0,1.73,11.5,2.29

19000.0,40.5,5.68,12.75,6.87,19.25,2.49

19250.0,35.5,6.5,14.0,8.15,15.25,2.38

19500.0,34.67,7.59,10.75,4.32,16.33,1.25

19750.0,34.5,7.3,15.33,2.49,19.67,1.25

20000.0,30.0,2.16,17.5,3.35,15.0,6.0

20250.0,23.0,6.16,15.0,0.0,19.0,3.39

20500.0,32.0,9.41,11.5,6.22,15.75,5.12

20750.0,33.5,2.06,17.25,4.44,18.5,2.18

21000.0,33.0,1.87,17.5,1.5,14.5,4.5

21250.0,37.25,5.21,15.75,1.48,15.25,1.92

21500.0,34.25,7.01,15.5,3.2,15.5,4.82

21750.0,23.25,8.17,16.75,4.6,13.75,2.49

22000.0,34.75,8.93,14.0,5.96,13.0,2.92

22250.0,37.75,6.1,14.5,2.5,9.75,2.86

22500.0,33.0,2.12,11.0,9.06,7.33,3.3

22750.0,37.0,3.39,13.0,0.71,15.75,3.56

23000.0,32.5,8.02,19.0,2.55,21.0,1.87

23250.0,26.0,4.74,16.0,2.45,15.75,3.27

23500.0,33.0,5.61,15.0,5.24,13.0,3.67

23750.0,39.75,3.77,19.5,1.12,14.75,3.42

24000.0,34.5,2.6,20.0,3.0,18.75,3.27

24250.0,39.0,3.94,19.0,0.82,16.0,4.97

24500.0,36.5,5.77,20.75,1.09,19.33,1.89

24750.0,26.33,3.3,16.75,2.49,22.5,1.5

25000.0,26.67,4.71,15.0,3.0,17.0,3.74

25250.0,33.5,7.3,13.25,7.15,19.25,1.3

25500.0,36.33,0.47,19.0,5.1,15.0,3.67

25750.0,34.5,4.5,19.75,6.26,15.0,6.96

26000.0,33.0,9.82,17.5,3.77,12.5,5.12

26250.0,36.25,6.02,19.75,1.3,19.25,2.05

26500.0,28.75,1.09,13.0,7.79,13.75,1.64

26750.0,39.25,2.59,14.75,5.21,9.5,3.84

27000.0,40.0,1.41,21.75,0.83,16.0,1.41

27250.0,36.75,3.27,19.0,1.58,17.0,6.04

27500.0,36.0,8.6,14.0,1.41,14.0,2.83

27750.0,36.67,5.91,12.5,3.2,15.33,4.5

28000.0,24.75,6.14,18.25,1.92,20.5,4.97

28250.0,37.0,1.41,19.67,2.36,18.0,3.08

28500.0,39.0,2.74,16.25,3.63,17.5,3.91

28750.0,37.25,2.49,15.0,4.24,12.75,4.44

29000.0,36.25,4.55,13.67,1.25,12.0,4.55

29250.0,33.75,7.76,15.75,2.49,13.0,5.1

29500.0,27.67,2.87,15.25,3.11,13.33,4.19

29750.0,29.33,7.41,16.0,2.16,17.75,3.7

30000.0,38.5,6.69,16.0,4.06,17.25,2.49

30250.0,33.75,2.28,15.0,2.12,15.5,1.5

30500.0,36.0,4.74,15.0,3.67,16.0,4.12

30750.0,39.5,3.77,16.0,1.73,12.5,3.64

31000.0,28.5,1.8,11.75,3.42,12.5,6.54

31250.0,29.5,5.41,10.5,4.5,10.33,6.6

31500.0,34.5,4.5,18.0,3.32,19.25,2.49

31750.0,31.75,4.76,17.0,2.94,16.5,2.69

32000.0,37.5,6.34,19.5,1.12,14.75,4.02

32250.0,30.75,9.81,12.0,0.0,20.67,4.03

32500.0,29.67,1.25,17.0,2.12,11.33,4.92

32750.0,18.67,6.24,21.67,1.7,17.0,1.22

33000.0,34.0,2.12,14.33,4.78,14.75,4.38

33250.0,31.75,5.07,15.75,3.56,16.5,4.97

33500.0,31.75,4.82,13.25,1.3,13.25,4.82

33750.0,43.0,7.04,8.0,5.35,18.25,2.49

34000.0,29.5,1.5,13.5,2.87,16.5,6.18

34250.0,28.25,4.76,16.5,2.69,20.25,1.48

34500.0,36.5,2.29,16.67,4.03,19.0,3.56

34750.0,34.0,3.74,18.0,2.45,14.0,2.83

35000.0,31.6,2.33,9.75,5.36,13.8,1.83

35250.0,35.0,5.43,8.33,5.19,15.0,7.12

35500.0,26.67,2.05,11.75,3.34,19.33,3.4

35750.0,24.67,4.11,18.5,0.5,17.33,4.11

36000.0,39.75,3.77,14.25,7.08,18.5,1.8

36250.0,35.33,3.3,14.0,4.55,15.25,2.17

36500.0,32.75,2.38,20.0,3.74,16.0,2.16

36750.0,33.5,8.73,14.33,3.3,15.5,2.5

37000.0,26.67,11.67,12.0,2.94,13.5,4.5

37250.0,25.4,2.8,13.25,3.42,17.2,5.98

37500.0,34.5,6.18,17.0,3.0,15.5,3.5

37750.0,36.25,2.17,17.5,3.35,19.75,2.28

38000.0,35.25,5.26,15.67,2.87,13.0,6.0

38250.0,40.0,6.6,11.75,2.49,13.75,4.97

38500.0,28.25,0.83,17.0,1.22,15.75,2.86

38750.0,30.33,2.49,12.33,4.99,12.0,7.0

39000.0,40.0,2.45,19.0,5.34,16.4,2.8

39250.0,24.33,3.3,16.0,3.61,12.33,4.5

39500.0,32.5,0.5,17.33,2.87,11.67,4.03

39750.0,35.75,5.72,12.25,3.7,16.5,3.2

40000.0,30.0,8.92,15.25,2.17,16.5,3.35

40250.0,26.0,3.08,12.5,3.84,16.75,3.77

40500.0,36.75,4.44,13.33,2.62,12.5,1.5

40750.0,33.0,4.95,16.5,4.56,13.75,2.59

41000.0,31.75,5.07,16.75,2.86,17.5,2.29

41250.0,36.75,4.92,15.75,2.28,9.5,4.5

41500.0,34.5,5.02,14.75,1.09,18.5,3.57

41750.0,26.0,3.24,17.0,3.08,17.75,1.79

42000.0,40.75,3.7,9.5,4.97,12.0,2.83

42250.0,36.25,0.43,14.25,3.7,18.67,2.62

42500.0,35.0,2.92,13.67,3.09,11.0,0.0

42750.0,33.75,8.26,12.25,1.92,12.25,6.94

43000.0,31.0,1.41,12.0,5.1,19.0,0.82

43250.0,26.0,3.67,17.0,3.24,14.25,1.92

43500.0,41.0,4.06,16.5,3.84,11.67,5.31

43750.0,37.5,0.5,16.5,4.5,11.25,3.9

44000.0,37.8,3.06,15.6,3.2,16.25,2.95

44250.0,42.33,2.49,14.67,0.47,15.0,4.12

44500.0,33.5,3.84,5.75,2.49,22.0,2.12

44750.0,25.5,5.5,14.67,9.1,18.75,2.86

45000.0,33.0,7.18,17.75,4.66,17.25,7.08

45250.0,36.75,1.3,21.67,3.4,20.33,1.25

45500.0,38.0,2.16,14.75,2.68,14.0,0.82

45750.0,39.0,4.24,14.33,2.62,21.0,2.12

46000.0,33.5,13.05,20.25,1.3,20.0,4.74

46250.0,21.75,6.02,18.75,3.34,20.5,1.5

46500.0,31.5,6.1,17.0,4.74,15.25,2.28

46750.0,38.0,1.22,21.75,2.49,17.5,0.5

47000.0,34.5,3.35,17.25,3.34,19.5,3.35

47250.0,36.25,6.38,18.33,1.25,20.0,2.35

47500.0,33.25,5.67,12.0,4.18,17.5,5.68

47750.0,21.5,5.5,12.0,3.0,17.75,5.8

48000.0,33.0,4.74,15.5,2.29,19.75,0.43

48250.0,34.5,3.2,23.0,1.41,19.0,1.41

48500.0,36.25,2.17,10.0,4.53,18.0,0.71

48750.0,41.67,6.18,18.25,5.45,16.67,2.62

49000.0,32.0,3.74,19.25,3.63,16.33,2.49

49250.0,24.33,2.87,16.75,4.71,9.0,4.97

49500.0,38.5,1.66,14.25,4.44,19.0,2.16

49750.0,36.33,7.32,17.67,4.5,17.5,2.96

50000.0,37.67,2.36,12.67,3.4,17.75,3.9

50250.0,35.75,6.83,17.25,1.48,17.0,3.08

50500.0,29.5,4.5,18.0,5.39,20.0,1.22

50750.0,27.25,4.92,13.5,7.7,18.0,3.0

51000.0,43.0,3.81,12.0,0.82,15.33,2.62

51250.0,37.5,1.66,17.0,4.53,15.75,3.9

51500.0,37.75,1.79,14.0,5.61,16.0,6.16

51750.0,36.0,6.48,9.5,3.04,17.67,2.87

52000.0,31.0,3.81,15.5,1.5,14.75,3.7

52250.0,22.5,1.5,20.0,1.63,14.5,1.66

52500.0,36.75,4.49,12.75,2.86,14.0,1.41

52750.0,35.0,2.74,17.0,3.67,14.75,6.14

53000.0,35.25,2.49,11.5,0.87,17.25,3.27

53250.0,39.25,7.29,13.0,4.58,14.75,2.17

53500.0,26.25,6.61,16.0,2.0,18.5,2.06

53750.0,31.5,4.5,13.75,4.87,16.0,3.24

54000.0,37.75,2.49,17.67,2.36,16.0,2.83

54250.0,35.67,2.05,17.0,8.19,22.0,0.82

54500.0,37.0,4.06,14.25,6.38,18.5,3.64

54750.0,41.75,4.44,14.0,2.12,17.25,3.27

55000.0,23.0,3.74,14.67,2.49,17.5,2.87

55250.0,27.75,4.92,16.5,1.5,19.33,3.3

55500.0,40.75,4.26,12.75,1.92,23.5,0.87

55750.0,26.75,5.63,18.0,2.74,20.75,3.49

56000.0,35.0,7.81,17.75,5.26,13.5,4.03

56250.0,35.5,5.94,17.0,2.92,17.75,2.95

56500.0,30.5,2.18,14.25,4.44,23.75,0.43

56750.0,38.0,2.45,19.0,4.0,21.5,0.87

57000.0,35.25,2.49,19.0,3.0,15.25,3.7

57250.0,32.75,2.17,19.5,5.02,15.33,8.38

57500.0,41.0,3.24,13.0,6.16,17.67,5.31

57750.0,30.75,7.5,8.33,5.73,18.0,7.12

58000.0,26.67,4.03,15.0,3.0,11.25,2.49

58250.0,38.75,4.6,16.0,2.45,14.75,2.95

58500.0,38.25,3.9,17.5,2.5,15.5,5.55

58750.0,32.75,2.17,19.0,4.42,15.0,2.12

59000.0,45.0,2.45,12.0,5.2,15.0,0.0

59250.0,31.0,1.41,11.0,7.0,16.25,4.26

59500.0,25.25,2.95,18.0,1.41,17.75,0.43

59750.0,39.0,2.45,15.33,5.31,18.25,4.02

60000.0,36.0,5.2,13.25,6.5,14.75,1.79

60250.0,29.0,7.45,16.75,2.95,17.5,3.04

60500.0,37.5,3.84,12.67,4.99,18.5,3.64

60750.0,27.0,3.67,13.75,4.71,11.25,4.44

61000.0,30.25,3.96,19.5,1.5,11.25,3.11

61250.0,41.0,5.0,16.33,5.44,18.0,2.12

61500.0,33.75,1.3,15.25,1.92,18.5,3.57

61750.0,34.25,4.32,11.67,3.3,14.33,8.18

62000.0,39.33,6.65,17.25,5.36,13.6,6.09

62250.0,24.25,3.49,12.0,6.68,23.33,0.94

62500.0,32.75,3.27,13.67,4.64,13.33,8.65

62750.0,38.33,2.05,14.5,5.12,18.67,1.7

63000.0,31.75,2.17,16.75,3.49,17.25,2.17

63250.0,39.33,2.05,19.67,1.89,16.25,4.92

63500.0,33.75,6.83,12.0,1.41,22.0,5.74

63750.0,26.0,2.45,14.25,4.66,19.0,2.74

64000.0,34.25,5.45,15.0,2.45,15.5,7.26

64250.0,34.5,5.55,15.75,6.18,22.25,1.64

64500.0,31.5,3.2,20.0,2.35,14.5,4.92

64750.0,42.0,3.08,12.25,1.79,19.5,2.06

65000.0,35.67,8.01,14.5,1.5,17.25,2.95

65250.0,29.75,2.17,16.25,3.34,16.0,3.67

65500.0,32.5,7.43,11.67,1.7,11.0,5.61

65750.0,33.67,3.3,15.67,3.3,16.75,3.11

66000.0,34.75,3.7,19.33,3.09,18.0,5.1

66250.0,34.0,8.09,11.25,3.11,19.0,4.69

66500.0,32.5,4.92,14.0,1.87,17.0,4.18

66750.0,30.0,0.0,17.0,3.27,16.67,3.4

67000.0,31.0,5.25,14.6,5.31,14.25,3.27

67250.0,36.67,4.03,21.67,1.7,16.25,3.34

67500.0,32.5,3.77,15.33,2.05,21.5,1.8

67750.0,36.75,6.06,11.5,1.12,16.5,4.5

68000.0,35.0,5.87,13.75,2.05,19.0,1.87

68250.0,29.5,2.29,12.25,0.83,13.67,7.32

68500.0,37.5,5.72,13.5,2.5,11.67,3.09

68750.0,36.0,0.0,12.67,4.99,16.0,3.27

69000.0,36.0,2.45,15.75,2.86,22.33,0.94

69250.0,40.25,4.26,14.25,4.92,19.25,2.77

69500.0,29.0,2.83,21.0,0.0,19.25,4.02

69750.0,26.75,1.79,20.0,0.82,17.33,3.3

70000.0,33.25,3.49,12.25,3.63,18.75,3.7

70250.0,34.25,7.4,20.5,2.29,21.5,0.5

70500.0,30.0,3.67,18.67,4.11,12.0,6.04

70750.0,41.25,3.27,14.5,3.5,12.25,5.93

71000.0,28.75,11.28,16.0,2.74,19.25,1.79

71250.0,27.0,1.87,15.33,0.47,20.33,0.94

71500.0,32.25,5.76,14.75,3.9,17.75,2.38

71750.0,38.25,4.44,11.0,6.04,17.0,4.53

72000.0,34.25,1.79,19.25,3.27,17.75,5.8

72250.0,40.67,3.68,13.67,2.87,15.0,2.24

72500.0,34.0,5.89,15.0,3.54,17.67,4.19

72750.0,27.5,1.66,21.5,2.29,15.25,5.54

73000.0,28.0,6.16,16.0,0.82,16.0,1.22

73250.0,38.5,4.92,19.0,2.12,17.25,2.49

73500.0,30.0,4.42,20.67,2.36,16.75,1.79

73750.0,36.75,8.04,14.5,3.57,18.75,4.44

74000.0,35.0,6.38,14.0,1.63,13.75,1.3

74250.0,24.25,6.61,15.0,9.0,12.0,2.16

74500.0,31.0,4.74,16.33,1.25,16.0,2.16

74750.0,39.0,4.24,13.0,4.0,10.75,1.3

75000.0,34.0,2.83,14.67,1.25,15.5,2.5

75250.0,34.0,5.1,16.75,3.11,16.67,0.47

75500.0,40.75,4.76,18.67,1.7,16.25,4.44

75750.0,29.25,1.48,16.25,6.26,19.5,2.96

76000.0,33.33,4.03,17.0,2.0,12.0,6.82

76250.0,38.25,5.36,15.0,2.55,15.25,3.49

76500.0,31.0,3.74,17.5,5.02,17.67,8.96

76750.0,35.25,3.9,16.0,2.55,12.0,5.2

77000.0,34.0,11.58,12.0,5.66,19.67,1.7

77250.0,24.75,2.49,16.75,2.95,14.33,2.87

77500.0,31.25,4.76,14.75,2.17,15.5,4.09

77750.0,41.0,3.74,15.67,2.49,10.25,1.79

78000.0,32.75,2.17,15.25,2.68,12.5,6.02

78250.0,32.25,5.36,15.5,2.29,14.33,5.91

78500.0,30.75,4.44,15.0,2.45,11.67,6.34

78750.0,26.75,2.49,12.0,2.83,19.0,1.22

79000.0,25.25,10.06,13.25,2.17,9.0,3.74

79250.0,38.67,2.05,9.25,6.14,10.33,3.68

79500.0,33.0,5.1,11.5,6.42,11.75,2.68

79750.0,33.75,3.9,16.0,3.24,14.5,3.91

80000.0,33.5,5.5,13.0,4.24,17.5,2.5

80250.0,30.75,3.27,15.67,1.7,21.0,2.24

80500.0,28.5,5.02,14.25,3.03,18.25,3.27

80750.0,40.75,3.49,16.0,5.05,19.5,1.66

81000.0,34.25,2.17,19.75,1.3,23.0,1.22

81250.0,36.5,2.69,10.33,0.94,16.75,5.12

81500.0,36.25,6.94,11.25,3.34,18.25,3.56

81750.0,29.5,7.37,16.67,1.25,21.33,0.47

82000.0,29.67,6.02,15.75,3.03,19.67,2.05

82250.0,41.33,2.49,18.67,2.87,15.75,3.9

82500.0,36.0,0.0,19.75,2.68,14.75,5.31

82750.0,34.5,5.02,23.75,2.28,17.0,2.55

83000.0,35.25,5.76,16.25,2.38,16.5,5.72

83250.0,26.25,1.48,18.5,1.8,17.75,3.42

83500.0,12.5,9.34,12.0,2.12,21.5,1.5

83750.0,35.0,3.56,12.0,3.0,14.5,3.5

84000.0,33.33,2.05,15.0,3.94,15.0,4.24

84250.0,37.5,1.5,14.25,2.86,14.5,5.5

84500.0,36.75,8.32,13.5,3.77,20.5,2.87

84750.0,32.0,2.74,15.0,2.12,24.25,2.38

85000.0,25.75,2.49,18.5,3.64,17.25,4.15

85250.0,38.5,5.55,13.5,3.77,21.5,2.18

85500.0,34.0,4.53,22.67,2.87,23.25,0.83

85750.0,37.5,1.5,21.0,2.12,19.0,2.0

86000.0,37.5,9.55,16.5,2.29,16.25,3.27

86250.0,30.75,3.27,15.0,1.22,18.75,3.9

86500.0,26.25,3.96,17.5,1.12,24.0,2.12

86750.0,41.0,3.74,17.67,4.71,22.25,1.3

87000.0,36.33,0.47,16.67,2.36,21.5,2.87

87250.0,35.75,3.63,13.0,2.92,18.75,1.3

87500.0,35.25,7.08,13.5,4.15,19.25,2.49

87750.0,31.25,5.89,12.75,1.3,19.25,1.79

88000.0,25.75,6.5,17.25,2.86,16.5,4.5

88250.0,41.0,3.74,9.5,5.5,11.0,3.39

88500.0,35.4,5.95,15.75,4.6,10.5,3.2

88750.0,36.75,3.27,15.0,2.55,19.25,4.44

89000.0,34.67,9.46,12.0,3.56,18.5,0.87

89250.0,34.0,7.35,14.25,3.77,14.75,4.15

89500.0,24.5,1.8,14.25,2.86,17.0,1.0

89750.0,35.25,2.59,18.0,2.16,19.33,2.36

90000.0,36.0,3.54,14.67,4.5,14.5,2.87

90250.0,33.25,3.9,15.0,4.69,17.5,2.29

90500.0,38.0,7.04,11.5,3.35,18.0,0.0

90750.0,27.25,1.79,17.67,2.05,19.33,2.36

91000.0,25.75,9.73,15.5,4.15,15.75,1.3

91250.0,35.25,3.11,17.0,2.74,18.5,4.5

91500.0,32.0,1.22,16.33,3.09,18.75,2.86

91750.0,37.0,0.82,19.75,1.48,20.67,3.3

92000.0,40.0,5.61,18.25,0.43,17.67,6.34

92250.0,28.0,7.07,15.0,3.0,18.0,2.12

92500.0,28.33,6.13,17.0,1.41,15.5,2.69

92750.0,37.5,3.35,15.75,3.77,19.5,3.35

93000.0,30.75,3.27,18.5,2.6,14.75,5.07

93250.0,36.0,7.48,14.0,3.67,15.0,2.55

93500.0,32.0,8.72,15.5,3.91,17.5,5.41

93750.0,21.5,8.05,12.33,2.87,22.33,1.89

94000.0,33.33,3.4,19.25,1.48,17.75,1.79

94250.0,35.75,2.49,17.75,3.7,15.0,2.12

94500.0,32.25,2.49,16.33,4.19,14.0,2.94

94750.0,34.5,8.08,10.5,5.68,15.75,2.86

95000.0,28.75,12.85,9.67,4.99,17.5,8.17

95250.0,21.33,4.5,18.0,2.12,17.33,1.7

95500.0,37.0,5.34,12.75,3.11,15.5,3.91

95750.0,33.67,3.3,20.33,2.49,18.75,2.49

96000.0,30.0,2.45,15.33,2.62,12.5,0.87

96250.0,39.25,3.42,18.5,2.29,16.25,7.73

96500.0,35.75,8.14,17.67,2.62,20.25,2.59

96750.0,21.5,5.41,16.5,2.96,19.25,1.79

97000.0,36.5,5.5,15.0,2.45,13.0,3.61

97250.0,30.5,7.76,17.5,1.66,17.75,0.43

97500.0,33.25,3.77,14.25,3.96,11.25,3.11

97750.0,39.0,4.95,14.0,2.83,18.67,4.78

98000.0,30.5,3.35,15.25,6.1,20.0,1.22

98250.0,21.0,6.98,17.5,4.33,18.0,0.0

98500.0,40.25,4.26,12.25,4.32,9.5,1.8

98750.0,34.33,3.09,20.33,1.7,18.0,8.75

99000.0,33.5,3.57,13.0,1.41,13.5,3.64

99250.0,34.75,4.76,13.75,4.92,13.25,5.45

99500.0,29.75,2.86,11.25,5.76,18.25,1.09

99750.0,27.25,4.02,19.75,3.77,14.0,4.36

100000.0,40.5,2.69,18.5,4.77,18.75,4.09

100250.0,30.5,3.2,18.0,4.9,17.33,2.49

100500.0,31.75,4.82,17.5,4.33,10.0,2.83

100750.0,39.0,7.65,15.67,1.7,18.67,6.18

101000.0,25.0,1.41,19.5,1.12,24.0,2.45

101250.0,30.5,6.42,17.5,4.97,18.5,3.57

101500.0,35.0,5.35,16.67,3.4,19.75,1.79

101750.0,35.5,2.87,14.75,2.49,20.25,2.59

102000.0,31.5,3.35,15.75,4.15,19.25,1.79

102250.0,36.25,7.46,14.75,6.22,17.75,6.38

102500.0,24.0,8.51,19.75,1.3,20.0,6.6

102750.0,33.0,3.67,17.75,2.49,21.0,1.87

103000.0,41.75,4.44,12.33,6.94,17.67,4.71

103250.0,31.0,4.24,13.75,4.15,12.67,4.11

103500.0,37.0,4.58,20.0,3.67,18.75,4.66

103750.0,31.67,5.25,12.5,2.06,13.33,4.11

104000.0,28.75,1.79,20.25,3.11,18.0,3.08

104250.0,31.0,5.0,15.75,5.76,21.0,0.0

104500.0,36.0,4.24,13.25,4.09,15.5,2.6

104750.0,29.25,7.29,22.25,1.3,17.0,3.54

105000.0,36.0,4.24,19.0,3.94,15.0,3.0

105250.0,39.67,4.99,11.33,3.86,17.5,2.69

105500.0,28.5,4.03,18.25,1.92,15.25,3.56

105750.0,31.25,5.02,18.5,3.2,17.25,6.26

106000.0,38.25,4.66,14.75,5.31,11.75,3.49

106250.0,36.75,1.3,17.25,2.49,19.25,4.44

106500.0,41.0,1.0,13.5,0.5,13.5,1.5

106750.0,33.5,6.55,15.6,3.01,17.6,2.73

107000.0,33.0,4.24,14.5,5.55,14.0,4.55

107250.0,38.0,4.42,12.25,1.64,19.5,1.66

107500.0,32.75,0.43,15.5,2.6,16.0,3.74

107750.0,29.5,0.5,17.67,2.36,17.75,2.59

108000.0,40.33,3.4,17.67,0.47,13.0,6.48

108250.0,34.5,6.22,14.5,3.28,16.5,5.12

108500.0,26.5,1.5,14.75,7.4,11.75,2.86

108750.0,33.25,3.83,13.67,2.36,16.0,2.83

109000.0,32.33,3.3,15.67,4.78,11.0,4.0

109250.0,34.0,3.67,19.5,6.69,19.25,3.49

109500.0,35.0,7.07,15.0,6.48,17.75,3.83

109750.0,36.0,5.61,15.75,3.9,17.0,3.39

110000.0,27.5,6.38,17.5,1.5,15.67,5.19

110250.0,32.75,6.02,11.75,6.57,18.75,1.3

110500.0,33.5,2.06,18.0,2.12,16.75,1.3

110750.0,35.0,2.74,17.5,4.97,15.25,5.49

111000.0,36.75,3.27,15.0,3.54,14.33,0.47

111250.0,28.0,4.85,11.0,5.89,18.0,2.45

111500.0,28.75,6.26,18.75,3.34,20.0,1.41

111750.0,36.75,8.61,17.25,3.27,20.0,1.41

112000.0,38.67,1.25,16.25,3.9,17.0,2.83

112250.0,37.25,3.27,14.25,2.49,17.0,1.41

112500.0,35.5,7.26,7.25,4.87,19.0,3.56

112750.0,26.33,1.7,10.33,3.09,22.25,1.3

113000.0,31.5,4.97,15.5,3.57,15.0,3.46

113250.0,43.25,3.03,16.5,4.72,8.75,5.45

113500.0,34.75,4.76,17.75,4.21,12.0,4.64

113750.0,34.25,3.03,16.25,6.53,14.5,3.2

114000.0,34.0,4.06,14.5,3.5,14.75,2.49

114250.0,27.0,5.1,12.0,4.24,12.33,2.05

114500.0,35.25,7.15,15.0,5.1,16.0,1.22

114750.0,38.0,5.1,17.0,3.16,13.0,5.35

115000.0,34.33,2.36,12.33,2.87,13.75,3.63

115250.0,32.75,3.27,9.0,5.35,18.25,2.77

115500.0,32.0,5.74,14.25,1.92,16.67,1.7

115750.0,29.0,2.74,15.5,2.6,20.75,1.79

116000.0,35.25,6.14,16.0,1.22,14.67,1.89

116250.0,39.75,1.3,18.33,4.03,19.75,3.19

116500.0,32.5,3.77,17.25,4.26,16.5,6.8

116750.0,37.5,6.8,13.5,2.69,18.5,4.82

117000.0,30.25,6.61,17.0,3.0,18.67,4.78

117250.0,28.5,4.5,16.75,6.5,21.5,2.29

117500.0,36.5,4.61,18.75,3.77,13.75,6.26

117750.0,31.67,4.11,17.5,5.5,19.0,2.92

118000.0,33.0,4.12,15.5,3.91,14.0,5.92

118250.0,33.25,6.5,14.0,3.74,18.5,2.5

118500.0,24.25,4.71,15.25,5.93,16.25,7.95

118750.0,27.75,5.76,13.25,1.3,16.25,2.49

119000.0,38.25,5.12,14.75,2.17,15.0,6.36

